Period,Id,Name,Street,Area,Posttown,County,Postcode,lat,long
202112,V4309,Mold Clinic,Mold,Clwyd, , ,Ch7 1L,53.17209696969697,-3.163118181818182
202112,V4314,North Delyn Mental Health,Acorn Park,Flint,Clwyd, , ,53.2551,-3.1489
202112,V4213,Hafod Day Hospital,Beechwood Road,Rhyl,Clwyd, , ,53.3193,-3.4923
202112,V5220,M & C.W. Clinic Bettws,Church Street,Maesteg,Mid Glamorgan, , ,51.6093,-3.6582
202112,V5221,M & C.W. Clinic Pencoed,Church Street,Maesteg,Mid Glamorgan, , ,51.6093,-3.6582
202112,V5222,M & C.W. Clinic Porthcawl,Church Street,Maesteg,Mid Glamorgan, , ,51.6093,-3.6582
202112,V5223,M & C.W. Clinic Ogmore Vale,Church Street,Maesteg,Mid Glamorgan, , ,51.6093,-3.6582
202112,V5224,M & C.W. Clinic Pontycymmer,Church Street,Maesteg,Mid Glamorgan, , ,51.6093,-3.6582
202112,V5225,M & C.W. Clinic North Cornelly,Church Street,Maesteg,Mid Glamorgan, , ,51.6093,-3.6582
202112,V5226,M & C.W. Clinic Maesteg,Church Street,Maesteg,Mid Glamorgan, , ,51.6093,-3.6582
202112,V5227,Maesteg F.P.C.,Church Street,Maesteg,Mid Glamorgan, , ,51.6093,-3.6582
202112,V5108,Obstetric Services Central Clinic,21 Orchard Street,Swansea,West-Glamorgan, , ,51.6208,-3.9432
202112,V5113,Orchard Centre,Orchard Street,Swansea,West-Glamorgan, , ,51.6208,-3.9432
202112,V5114,Outpatients Department Trinity Buildings,21 Orchard Street,Swansea,West-Glamorgan, , ,51.6208,-3.9432
202112,V4217,Cedar Court,65 Victoria Park,Colwyn Bay, , , ,53.2948,-3.7267
202112,V2303,Ely Hospital ( Community Mental Health,Cowbridge Road West,Ely ,Cardiff,South Glamorgan, ,,
202112,V2122,Child & Family Centre,Brynffynon,Merthyr Road,Pontypridd ,Mid-Glamorgan, ,,
202112,V2123,Student Services,University Of Glamorgan,Pontypridd,Mid Glamorgan, , ,51.6021,-3.3421
202112,V2305,Gabalfa Clinic,North Road,Gabalfa,Cardiff,South-Glamorgan , ,,
202112,V1108,Clytha Clinic,26 Clytha Park Road,Newport,Gwent, , ,51.5877,-2.9984
202112,V1109,Cwmbran Town Centre Clinic,Caradoc Road,Cwmbran,Gwent, , ,51.6545,-3.0228
202112,V1111,Pontllanfraith Health Centre,Blackwood Road,Pontllanfraith,Gwent, , ,,
202112,V3206,FAMILY PLANNING CLINIC (NEYLAND),Withybush General Hosp.,Fishguard Road,Haverfordwest Pembroke,Dyfed,SA61 2PZ,51.8017,-4.9691
202112,V1124,Caldicot Health Centre,Caermawr Road,Caldicot,Gwent, , ,51.5866,-2.7574
202112,V1135,Ebbw Vale Clinic,Bridge Street,Ebbw Vale,Gwent, ,XX0 0XX,51.7771,-3.2079
202112,V2111,Gilfach Goch Community Health Clinic,Gelli Areal Road,Gilfach Goch,Mid Glamorgan, , ,51.5921,-3.473
202112,V2118,Ferndale Clinic,Oakland Terrace,Ferndale,Mid Glamorgan, , ,51.6606,-3.4475
202112,V2408,Penrhiwceiber Clinic,Harcourt Terrace,Penrhiwceiber,Mid Glamorgan, , ,51.6645,-3.3537
202112,V3302,North Road Hospital,North Road,Aberystwyth,Dyfed, , ,52.4155,-4.0829
202112,V3208,Swn-Y-Gwynt Day Hospital,Tir-Y-Dail,Ammanford,Dyfed, , ,51.7928,-3.9883
202112,V3210,Brynmair Clinic,Goring Road,Llanelli,Dyfed, , ,51.6819,-4.1619
202112,V4118,Priory Clinic,St.Davids Priory,Richmond Hill Holyhead,Gwynedd, , ,,
202112,V3111,Mid Wales Hospital,Talgarth,Brecon,Powys, , LD3 ODS,51.99435362318841,-3.411075362318841
202112,V2207,Sealock Clinic,Burt Street,Butetown  ,Cardiff,South Glamorgan,CF10 5FZ,51.48,-3.18
202112,V2301,Royal Hamadryad Hospital,Hunter Street,The Docks ,Cardiff,South Glamorgan,CF10 5UQ,51.48,-3.18
202112,V2304,Whitchurch Drug Depend. Unit (Comm Drug),46 Cowbridge Road East,Canton ,Cardiff,South Glamorgan ,CF11 9DU,51.48,-3.18
202112,V2202,Cardiff Royal Infirmary,Newport Road,Cardiff,South-Glamorgan, ,CF24 0SZ,51.48,-3.18
202112,V2306,Pentwyn Health Centre,Brynheulog,Pentwyn ,Cardiff,South-Glamorgan ,CF23 7JD,51.5144,-3.1545
202112,V5219,Bridgend Health Centre,71 Quarella Road,Bridgend,Mid Glamorgan, ,CF31 1JS,51.507666666666665,-3.577733333333333
202112,V5299,Bro Morgannwg - Unspecified Hospital,71 Quarella Road,Bridgend,Mid Glamorgan, ,CF31 1JS,51.507666666666665,-3.577733333333333
202112,V5212,Princess Of Wales Hospital,Coity Road,Bridgend,Mid Glamorgan, ,CF31 1RQ,51.507666666666665,-3.577733333333333
202112,V5215,Glanrhyd Hospital/Caswell Clinic,Pen- Y-Fai,Bridgend,Mid Glamorgan, ,CF31 4LN,51.507666666666665,-3.577733333333333
202112,V5217,Maesgwyn Hospital,Highlands Avenue,Bryncethin,Mid Glamorgan, ,CF32 9YL,51.536704166666674,-3.5931333333333337
202112,V5228,North Cornelly F.P.C.,Greenfield Terrace,North Cornelly,Mid Glamorgan, ,CF33 4LW,51.52158333333333,-3.697183333333333
202112,V5216,Maesteg General Hospital,Neath Road,Maesteg,Mid Glamorgan, ,CF34 9PW,51.6030625,-3.6485
202112,V5229,Porthcawl F.P.C.,South Place,Porthcawl,Mid Glamorgan, ,CF36 3DB,51.48453333333333,-3.6951
202112,V2108,Dewi Sant Hospital,Albert Road,Pontypridd,Mid Glamorgan, ,CF37 1LB,51.613815384615386,-3.3598076923076925
202112,V2199,Pontypridd & Rhondda - Unspecified Hosp.,Albert Road,Pontypridd,Mid Glamorgan, ,CF37 1LB,51.613815384615386,-3.3598076923076925
202112,V2150,Pontypridd and Rhondda NHS Trust Comm. U,Albert Road,Pontypridd,Mid Glamorgan, ,CF37 1LB,51.613815384615386,-3.3598076923076925
202112,V7999,Cwm Taf (Unidentified),Albert Road,Pontypridd,Mid Glamorgan, ,CF37 1LB,51.613815384615386,-3.3598076923076925
202112,V2109,Pontypridd & District Hospital,The Common,Pontypridd,Mid Glamorgan, ,CF37 4AL,51.613815384615386,-3.3598076923076925
202112,V2114,Pontypridd Family Planning Clinic,Bridge Street,Pontypridd,Mid Glamorgan, ,CF37 4PE,51.613815384615386,-3.3598076923076925
202112,V2101,East-Glamorgan General Hospital,Church Village,Pontypridd,Mid Glamorgan, ,CF38 1AB,51.5543,-3.34528
202112,V2107,Mental Health Unit (East Glam),East-Glamorgan Gen. Hosp.,Church Village,Mid Glamorgan, ,CF38 1AB,51.5543,-3.34528
202112,V2103,Porth & District Hospital,Cemetery Road,Porth Rhondda,Mid Glamorgan, ,CF39 0BW,51.5988125,-3.447975
202112,V2115,Tonyrefail County Council Clinic,School Street,Tonyrefail Porth,Mid Glamorgan, ,CF39 8LE,51.5988125,-3.447975
202112,V2299,UHW & Llandough - Unspecified Hospital,University Hosp. Of Wales,Heath Park Cardiff,South-Glamorgan, ,CF14 4XW,51.5199,-3.204
202112,V2250,University Hospital of Wales & Llandough,University Hosp. Of Wales,Heath Park Cardiff,South-Glamorgan, ,CF14 4XW,51.5199,-3.204
202112,V2201,University Hospital Of Wales,Heath Park,Cardiff,South-Glamorgan, ,CF14 4XW,51.5199,-3.204
202112,V2501,Velindre Hospital,Whitchurch,Cardiff,South-Glamorgan, ,CF14 2TL,51.5199,-3.204
202112,V2599,Velindre NHS Trust - Unspecified Hosp,Velindre Hospital,Whitchurch Cardiff,South-Glamorgan, ,CF14 2TL,51.5199,-3.204
202112,V2550,Velindre NHS Trust Comm. Unit,Velindre Hospital,Whitchurch Cardiff,South-Glamorgan, ,CF14 2TL,51.5199,-3.204
202112,V2116,Tonypandy Health Centre,Dewinton Field,Tonypandy,Mid Glamorgan, ,CF40 1LL,51.627316666666665,-3.461883333333333
202112,V2120,Llwynypia F.P.Clinic,Llwynypia Hospital,Llwynypia Rhondda,Mid Glamorgan, ,CF40 2LX,51.627316666666665,-3.461883333333333
202112,V2105,Treherbert Hospital,Treherbert,Rhondda,Mid Glamorgan, ,CF42 5PW,51.66798333333333,-3.5247833333333336
202112,V2117,Ynyswen Clinic,Ynyswen Road,Treorchy Rhondda,Mid Glamorgan, ,CF42 6ED,51.66798333333333,-3.5247833333333336
202112,V2121,Treorchy F.P.C.,Ynyswen Road,Treorchy Rhondda,Mid Glamorgan, ,CF42 6ED,51.66798333333333,-3.5247833333333336
202112,V2106,Ysbyty George Thomas,Cwm Parc Road,Ystrad Fechan Treorchy,Mid Glamorgan, ,CF42 6YG,51.66798333333333,-3.5247833333333336
202112,V2119,Tylorstown Clinic,Ferndale Road,Tylorstown Rhondda,Mid Glamorgan, ,CF43 3HB,51.66792,-3.4671
202112,V2403,Aberdare General Hospital,Abernant Road,Aberdare,Mid Glamorgan, ,CF44 0RF,51.7327125,-3.48293125
202112,V2407,Aberdare Health Centre,High Street,Aberdare,Mid Glamorgan, ,CF44 7AA,51.7327125,-3.48293125
202112,V2409,Hirwaun Health Centre,Brecon Road,Hirwaun,Mid Glamorgan, ,CF44 9NN,51.7327125,-3.48293125
202112,V2402,Mountain Ash General Hospital,Dyffryn Road,Mountain Ash,Mid Glamorgan, ,CF45 4DE,51.66452,-3.3537
202112,V2410,Abercynon Health Centre,Ynysmeurig Road,Abercynon,Mid Glamorgan, ,CF45 4SY,51.66452,-3.3537
202112,V2401,St. Tydfils Hospital,Upper Thomas Street,Merthyr Tydfil,Mid Glamorgan, ,CF47 0SJ,51.7479,-3.3778
202112,V2405,Maerdy Hospital,Merthyr Tydfil,Mid-Glamorgan, , ,CF47 0UF,51.7479,-3.3778
202112,V2406,Hollies Health Centre,Swan Street,Merthyr Tydfil,Mid Glamorgan, ,CF47 8EU,51.7479,-3.3778
202112,V2412,Gwaelod-Y-Garth Hospital,Merthyr Tydfil,Mid-Glamorgan,Mid Glamorgan, ,CF47 8EX,51.7479,-3.3778
202112,V2404,Prince Charles Hospital,Gurnos Estate,Merthyr Tydfil,Mid Glamorgan, ,CF47 9DT,51.7479,-3.3778
202112,V2302,Preswylfa Child & Family Centre,Clive Road,Canton ,Cardiff,South Glamorgan ,CF5 1GN,51.471875,-3.275816666666667
202112,V2205,Sully Hospital,Hayes Road,Sully,South-Glamorgan, ,CF6 2YA,51.407,-3.2209
202112,V2206,Amy Evans Memorial Hospital,Holton Road,Barry,South-Glamorgan, ,CF6 6HN,51.3998,-3.2838
202112,V2203,The Barry Hospital,Colcot Road,Barry,South-Glamorgan, ,CF62 8HE,51.4027,-3.37145
202112,V2112,Talbot Green Family Planning,Newpark Clinic,Talbot Green,Mid Glamorgan, ,CF7 8RD,51.5299,-3.4011
202112,V2102,Talygarn Rehabilitation Day Centre,Talygarn,Pontyclun,Mid Glamorgan, ,CF7 9XB,51.5216,-3.3914
202112,V1114,Bargoed Clinic,Hanbury Square,Bargoed,Mid Glamorgan, ,CF8  0QQ,51.7105,-3.265
202112,V1115,Ty Siriol Clinic/Bryn Golau Unit,49 St. Martins Road,Caerphilly,Mid Glamorgan, ,CF8 1EG,51.5745,-3.218
202112,V1113,Ystrad Mynach Hospital,Caerphilly Road,Ystrad Mynach,Mid Glamorgan, ,CF8 7XU,51.6428,-3.2362
202112,V4308,Broughton Hospital,Chester Road,Broughton Chester,Clwyd, ,CH4 0DF,53.15806666666666,-2.953475
202112,V4303,Deeside Community Hospital,Plough Lane,Higher Shotton,Deeside ,Clwyd,CH5 1XS,53.19930000000001,-3.03614
202112,V4310,Connahs Quay Clinic,Civic Centre,Wepre Lane ,Connahs Quay,Clwyd,CH5 4HA,53.19930000000001,-3.03614
202112,V4304,Flint Community Hospital,Cornist Road,Flint,Clwyd, ,CH6 5HG,53.255125,-3.1489
202112,V4999,Betsi Cadwaladr Uni (Unidentified),Preswylfa,Hendy Road,Mold ,Flintshire,CH7 1PZ,53.17209696969697,-3.163118181818182
202112,V4313,Pwll Glas Resource Centre,Pwll Glas Road,Mold,Clwyd, ,CH7 1RA,53.17209696969697,-3.163118181818182
202112,V4306,Mold Community Hospital,Ash Grove,Mold,Clwyd, ,CH7 1RH,53.17209696969697,-3.163118181818182
202112,V4204,Lluesty Hospital,Old Chester Road,Holywell,Clwyd, ,CH8 7SA,53.2939,-3.261017391304348
202112,V4305,Holywell Community Hospital,Pen-Y-Maes Road,Holywell,Clwyd, ,CH8 7SA,53.2939,-3.261017391304348
202112,V3104,Llandrindod Wells Hospital,Temple Street,Llandrindod Wells,Powys, ,LD1 5HF,52.2618,-3.3257903225806453
202112,V3103,Builth Wells Cottage Hospital,Builth Wells,Powys,Builth Wells, ,LD2 3HE,52.104838461538456,-3.3634192307692308
202112,V3108,Bronllys Hospital,Bronllys,Powys,Bronllys Brecon Powys, ,LD3 0LS,51.99435362318841,-3.411075362318841
202112,V3101,Brecon War Memorial Hospital,Cerrigcochion Road,Brecon,Powys, ,LD3 7NS,51.99435362318841,-3.411075362318841
202112,V3109,Knighton Hospital,Ffryd Road,Knighton,Powys, ,LD7 1DF,52.38221764705882,-3.0686
202112,V4312,WREXHAM CAMHS (Child & Family Services),Richmond House,31 Grosvenor Rd.,Wrexham,Clwyd,LL11 1BT,53.064506666666674,-3.052973333333333
202112,V4315,Hafan Wen,Watery Road,Wrexham,Clwyd, ,LL13 7NQ,52.9917619047619,-2.9116809523809524
202112,V4307,Llwyn-Y-Groes,Wrexham Maelor Hospital,Croesnewydd Road,Wrexham ,Clwyd,LL13 7TD,52.9917619047619,-2.9116809523809524
202112,V4399,North East Wales - Unspecified Hospital,Wrexham Maelor Hospital,Croesnewydd Road,Wrexham ,Clwyd,LL13 7TD,52.9917619047619,-2.9116809523809524
202112,V4350,North East Wales NHS Trust Comm. Unit,Wrexham Maelor Hospital,Croesnewydd Road,Wrexham ,Clwyd,LL13 7TD,52.9917619047619,-2.9116809523809524
202112,V4301,Wrexham Maelor Hospital,Croesnewydd Road,Wrexham,Clwyd, ,LL13 7TD,52.9917619047619,-2.9116809523809524
202112,V4302,Chirk Community Hospital,Chirk,Clwyd,Chirk, ,LL14 5LN,52.98906111111111,-3.0515166666666667
202112,V4311,Ruabon Clinic,High Street,Ruabon,Clwyd, ,LL14 6NH,52.98906111111111,-3.0515166666666667
202112,V4209,Ruthin Community Hospital,Llanrhydd Street,Ruthin,Clwyd, ,LL15 1PS,53.09201875,-3.3377625
202112,V4206,Denbigh Community Hospital,Ruthin Road,Denbigh,Clwyd, ,LL16 3ES,53.170152173913046,-3.4313173913043475
202112,V4210,North Wales Hospital,Denbigh,Clwyd, , ,LL16 5SS,53.170152173913046,-3.4313173913043475
202112,V4203,Hm Stanley Hospital,Upper Denbigh Road,St. Asaph,Clwyd, ,LL17 0RS,53.25438333333333,-3.413383333333333
202112,V4214,Child & Family Service(Lawnside),Lawnside Olinda Street,Rhyl,Clwyd, ,LL18 3EP,53.29182,-3.45482
202112,V4202,Ysbyty Glan Clwyd,Sarn Lane,Bodelwyddan,Clwyd, ,LL18 5UJ,53.29182,-3.45482
202112,V4208,Prestatyn Community Hospital,49 The Avenue,Prestatyn,Clwyd, ,LL19 9RD,53.3274,-3.408033333333333
202112,V4207,Llangollen Community Hospital,Abbey Road,Llangollen,Clwyd, ,LL20 8SP,52.955846666666666,-3.16774
202112,V4201,Abergele Hospital,Llanfair Road,Abergele,Clwyd, ,LL22 8DP,53.20816315789474,-3.6482
202112,V4103,Bala Clinic,Bala,Gwynedd, , ,LL23 7BA,52.90324,-3.59721
202112,V4212,Gwynfa Adolescent Unit,Pe-Y-Bryn Road,Colwyn Bay,Clwyd, ,LL29 6AL,53.283275,-3.6966
202112,V4211,Nant-Y-Glyn Hospital,Nant-Y-Glyn Road,Colwyn Bay,Clwyd, ,LL29 7PU,53.283275,-3.6966
202112,V4216,Nant Y Glyn Resource Centre,10 Nant Y Glyn Road,Colwyn Bay,Conwy,Aberconwy,LL29 7RB,53.283275,-3.6966
202112,V4205,Colwyn Bay Community Hospital,Hesketh Road,Colwyn Bay,Clwyd, ,LL29 8AY,53.283275,-3.6966
202112,V4110,Conwy Hospital,Conwy,Gwynedd, , ,LL32 8EB,53.22179,-3.843480000000001
202112,V4116,Bryn-Y-Neuadd Hospital,Llanfairfechan,Gwynedd, , ,LL33 0HH,53.2578,-3.9742
202112,V4108,Tywyn & District War Memorial Hospital,Tywyn,Gwynedd, , ,LL36 9HH,52.60728,-4.059706666666667
202112,V4105,Dolgellau & Barmouth Community Hospital,Dolgellau,Gwynedd, , ,LL40 1NT,52.78853125,-3.90086875
202112,V4106,Ffestiniog Memorial Hospital,Blaenau Ffestiniog,Gwynedd, , ,LL41 3DW,52.95797,-3.94751
202112,V4107,Stanley Sailors Hospital,Salt Island,Holyhead,Gwynedd, ,LL48 6HE,52.931488888888886,-4.073088888888889
202112,V4113,Bryseiont Hospital,Caernarfon,Gwynedd, , ,LL53 2YU,52.89524166666667,-4.493856666666668
202112,V4119,Pwllheli Hospital,Health Centre,Ala Road Pwllheli,Gwynedd, ,LL53 5HL,52.89524166666667,-4.493856666666668
202112,V4109,Cefni Hospital,Llangefni,Gwynedd, , ,LL54 5HL,53.01643928571429,-4.2483
202112,V4112,Bronygarth Hospital,Penrhyndeudraeth,Gwynedd, , ,LL54 5HL,53.01643928571429,-4.2483
202112,V4111,Eryri Hospital,Caernarfon,Gwynedd, , ,LL55 2YE,53.12915357142857,-4.195053571428572
202112,V4101,Ysbyty Gwynedd (Non Psychiatric),Penrhosgarnedd,Bangor,Gwynedd, ,LL57 2PW,53.203925000000005,-4.106675
202112,V4117,Hergest Acute Mental Illness Unit,Adjacent Ysbyty Gwynedd,Penrhosgarnedd Bangor,Gwynedd, ,LL57 2PW,53.203925000000005,-4.106675
202112,V4199,North West Wales - Unspecified Hospital,Adjacent Ysbyty Gwynedd,Penrhosgarnedd Bangor,Gwynedd, ,LL57 2PW,53.203925000000005,-4.106675
202112,V4115,Minfordd Hospital,Bangor,Gwynedd, , ,LL57 4DR,53.203925000000005,-4.106675
202112,V4114,Valley Hospital,Valley,Gwynedd, , ,LL65 3DP,53.28968620689656,-4.534455172413793
202112,V1122,Risca Health Centre,Cromwell Road,Risca,Gwent, ,NP11 6YE,51.6439,-3.1317
202112,V1106,Oakdale Hospital,Oakdale,Blackwood,Gwent, ,NP12 0JH,51.6678,-3.2075
202112,V1126,Ty Sirhowy,Cwmgelli,Blackwood,Gwent, ,NP12 1YR,51.6678,-3.2075
202112,V1133,Tredegar General Hospital,Tredegar,Gwent, , ,NP22 3XP,51.7725,-3.2468
202112,V1127,Tredegar Clinic,Park Row,Tredegar,Gwent, ,NP22 4XE,51.7725,-3.2468
202112,V1128,Abertillery District Hospital,Aberbeeg,Abertillery,Gwent, ,NP13 2XA,51.7298,-3.1343
202112,V1131,Blaina & District Hospital,Nantyglo,Blaina,Gwent, ,NP23 4LY,51.7771,-3.2079
202112,V1132,Ebbw Vale Hospital,Hillside,Ebbw Vale,Gwent, ,NP23 5YA,51.7771,-3.2079
202112,V9950,English Nurse Prescribers,Mamhilad House,Mamhilad Park Estate,Pontypool,Gwent,NP4 0YP,51.718515789473685,-3.030521052631579
202112,V1103,County Hospital,Griffithstown,Pontypool,Gwent, ,NP4 5YA,51.718515789473685,-3.030521052631579
202112,V1134,Blaenavon General Hospital (H/care Unit),Blaenavon,Gwent, , ,NP4 9AF,51.718515789473685,-3.030521052631579
202112,V1117,Llanfrechfa Grange Hospital,Llanfrechfa,Cwmbran,Gwent, ,NP44 5YN,51.65070000000001,-3.0178
202112,V1129,Monmouth General Hospital,Hereford Road,Monmouth,Gwent, ,NP25 3HG,51.8127,-2.7136
202112,V1118,St. Cadocs Hospital,Caerleon,Newport,Gwent, ,NP18 3QX,51.6084,-2.9435
202112,V1121,Woodstock Centre (Comm. Mental Health),Caemawr Road,Caldicot,Gwent, ,NP26 4EW,51.5866,-2.7574
202112,V1107,Mount Pleasant Hospital,Chepstow,Gwent,Chepstow, ,NP16 5YU,51.6409,-2.6768
202112,V1123,Dan-Y-Bryn,Eureka Place,Ebbw Vale,Gwent, ,NP16 6PN,51.6409,-2.6768
202112,V1120,Pen-Y-Fal Hospital (Lyndhurst),Abergavenny,Gwent, , ,NP7 5YY,51.85129210526316,-3.0386236842105263
202112,V1110,Primary Care Unit / Comm. Health Centre,Newport Divisional Office,27 Clytha Park Road,Newport Gwent,Gwent,NP20 4PA,51.5877,-2.9984
202112,V1102,St. Woolos Hospital,131 Stow Hill,Newport,Gwent, ,NP20 4SZ,51.5877,-2.9984
202112,V1104,Allt-Yr-Yn Hospital,Allt-Yr-Yn View,Newport,Gwent, ,NPT 5XB,51.5877,-2.9984
202112,V6999,Powys Teaching (Unidentified),Mansion House,Bronllys,Brecon,POWYS,LD3 0LS,51.99435362318841,-3.411075362318841
202112,V5999,Abertawe Bro Morgannwg Uni (Unidentified,41 High Street,Swansea, , ,SA1 1LT,51.63398,-3.94848
202112,V5201,Neath General Hospital,Penrhiwtyn,Neath,West-Glamorgan, ,SA11 2LQ,51.70800714285714,-3.694407142857143
202112,V5205,Tonna Hospital (Emi Department),Tonna Uchaf,Neath,West-Glamorgan, ,SA11 3LX,51.70800714285714,-3.694407142857143
202112,V5204,Cymla Hospital,Cymla,Neath,West-Glamorgan, ,SA11 3SU,51.70800714285714,-3.694407142857143
202112,V5202,Port Talbot Hospital,Hospital Road,Port Talbot,West-Glamorgan, ,SA12 6PD,51.61181666666667,-3.7703
202112,V3410,Mynydd Mawr Hospital,Upper Tumble,Llanelli,Dyfed,West Glamorgan,SA14 6BU,51.76378235294118,-4.089482352941177
202112,V3412,Cross Hands Health Centre,Carmarthen Road,Crosshands,Dyfed, ,SA14 6SU,51.76378235294118,-4.089482352941177
202112,V3409,Prince Philip Hospital,Bryngwynmawr,Dafen Llanelli,Dyfed,Dyfed,SA14 8QF,51.76378235294118,-4.089482352941177
202112,V3413,Llwynhendy Health Centre,Swansea Road,Llanelli,Dyfed, ,SA14 9BN,51.76378235294118,-4.089482352941177
202112,V3415,Bryntirion Hospital,Swansea Road,Llanelli,Dyfed, ,SA15 3DX,51.74003,-4.187250000000001
202112,V3414,Elizabeth Williams Health Clinic,Mill Lane,Llanelli,Dyfed, ,SA15 3SE,51.74003,-4.187250000000001
202112,V3411,Burryport Health Centre,Parc-Y-Minos Street,Burryport,Dyfed,Carmarthenshire,SA16 0BN,51.68593333333333,-4.261566666666667
202112,V3408,Amman Valley Hospital,Folland Road,Glanamman,Dyfed,Dyfed,SA18 2BQ,51.791845,-3.966785
202112,V3407,Meddygfa Teilo Clinic,Crescent Road,Llandeilo,Dyfed, ,SA19 6HL,51.92279722222222,-3.950983333333333
202112,V5199,Swansea - Unspecified Hospital,Singleton Hospital,Sketty ,Swansea ,West-Glamorgan,SA2 0FB,51.61628,-4.04254
202112,V5106,Hill House Hospital,Cockett Road,Swansea,West-Glamorgan, ,SA2 0FB,51.61628,-4.04254
202112,V5109,Cefn Coed Hospital  (Emi Department),Waunarlwlydd Road,Cockett ,Swansea,West-Glamorgan,SA2 0GH,51.61628,-4.04254
